datetime,power,predicted_energy,cumulative_energy,cumulative_predicted_energy,cumulative_predicted_energy_lower_bound,cumulative_predicted_energy_upper_bound
2022-11-11 11:00:00,0.9431499999999999,1.3158884,357.90549051791476,548.7264,438.94952,658.5031
2022-11-11 12:00:00,0.9442769230769231,1.6178055,358.8497674409917,550.3442,440.3754,660.31287
2022-11-11 13:00:00,0.8600584795321637,1.8508507,359.7098259205238,552.195,442.03433,662.35565
2022-11-11 14:00:00,0.6422666666666667,1.8221779,360.3520925871905,554.0172,443.66458,664.36975
2022-11-11 15:00:00,0.49183216783216777,1.7760367,360.84392475502267,555.7933,445.2487,666.3377
2022-11-11 16:00:00,0.5140337837837837,1.6975663,361.35795853880643,557.49084,446.75433,668.2272
2022-11-11 17:00:00,0.3984793388429752,1.7214996,361.75643787764943,559.21234,448.2839,670.14056
2022-11-11 18:00:00,0.2899396551724138,1.74895,362.04637753282185,560.9613,449.84094,672.0814
2022-11-11 19:00:00,0.17282905982905983,1.3269325,362.2192065926509,562.2882,450.97595,673.6003
2022-11-11 20:00:00,0.21574137931034482,1.4348189,362.43494797196126,563.723,452.21884,675.227
2022-11-11 21:00:00,0.49942105263157893,1.1084974,362.93436902459285,564.83154,453.1354,676.5274
2022-11-11 22:00:00,0.4951465517241379,0.95583194,363.429515576317,565.78735,453.89932,677.6752
2022-11-11 23:00:00,0.5906666666666667,0.33251587,364.02018224298365,566.1199,454.03992,678.1996
2022-11-12 04:00:00,0.107,0.047152087,364.1271822429837,566.16705,453.89514,678.43866
2022-11-12 05:00:00,0.7987971014492753,0.5638862,364.92597934443296,566.73096,454.26712,679.19446
2022-11-12 06:00:00,0.8345714285714285,0.5552617,365.7605507730044,567.2862,454.63046,679.94165
2022-11-12 07:00:00,0.29103636363636365,0.3297549,366.05158713664076,567.61597,454.7683,680.4633
2022-11-12 08:00:00,0.5266721311475411,0.82735264,366.5782592677883,568.4433,455.40375,681.4826
2022-11-12 09:00:00,0.832231884057971,0.99575156,367.4104911518463,569.439,456.20758,682.6703
2022-11-12 10:00:00,0.5781176470588235,1.0835508,367.98860879890515,570.5226,457.0992,683.94574
2022-11-12 11:00:00,0.5823790322580645,1.6007943,368.5709878311632,572.12335,458.5081,685.73846
2022-11-12 12:00:00,0.8757687074829932,1.548594,369.44675653864624,573.67194,459.86478,687.479
2022-11-12 13:00:00,0.8509927536231884,1.7262573,370.29774929226943,575.3982,461.3991,689.39716
2022-11-12 14:00:00,0.7188036809815951,1.6851318,371.016552973251,577.0833,462.89233,691.27423
2022-11-12 15:00:00,0.669964705882353,1.6433325,371.6865176791334,578.7266,464.34375,693.1095
2022-11-12 16:00:00,0.5075575221238938,1.5067252,372.19407520125725,580.23334,465.65857,694.80817
2022-11-12 17:00:00,0.5132631578947369,1.4805757,372.707338359152,581.7139,466.94724,696.48065
2022-11-12 18:00:00,0.4987610619469027,1.6668044,373.2060994210989,583.38074,468.42212,698.33936
2022-11-12 19:00:00,0.501882882882883,1.2143025,373.7079823039818,584.59503,469.44452,699.7456
2022-11-12 20:00:00,0.20883783783783785,1.1856413,373.91682014181964,585.7807,470.43823,701.12317
2022-11-12 21:00:00,0.10799107142857144,0.876894,374.0248112132482,586.6576,471.1232,702.19196
2022-11-12 22:00:00,0.034980392156862744,0.7883649,374.05979160540505,587.446,471.71964,703.17224
2022-11-13 04:00:00,0.107,0.13639694,374.1667916054051,587.5824,471.66412,703.50055
2022-11-13 05:00:00,1.0283666666666667,0.6604053,375.19515827207175,588.2428,472.1326,704.35284
2022-11-13 06:00:00,0.63109375,0.6646845,375.82625202207174,588.9075,472.60538,705.2095
2022-11-13 07:00:00,0.27,0.7787434,376.0962520220717,589.6862,473.1922,706.1801
2022-11-13 08:00:00,0.32219000000000003,0.9010012,376.4184420220717,590.5872,473.90128,707.273
2022-11-13 09:00:00,0.7577474747474747,0.92394793,377.1761894968192,591.51117,474.6333,708.38885
2022-11-13 10:00:00,1.1082571428571428,1.1991802,378.28444663967633,592.7103,475.64056,709.77997
2022-11-13 11:00:00,1.2547162162162162,1.5749801,379.5391628558925,594.2853,477.02362,711.5469
2022-11-13 12:00:00,1.2782111111111112,1.4868518,380.8173739670036,595.77216,478.31854,713.22565
2022-11-13 13:00:00,1.110720930232558,1.6435866,381.9280948972362,597.4158,479.7702,715.06116
2022-11-13 14:00:00,1.1017948717948718,1.6388425,383.02988976903106,599.0546,481.21713,716.8919
2022-11-13 15:00:00,0.8797881355932203,1.5349369,383.9096779046243,600.58954,482.56015,718.6188
2022-11-13 16:00:00,0.8629180327868852,1.3736861,384.77259593741115,601.9632,483.7419,720.1844
2022-11-13 17:00:00,0.9140166666666667,1.2009041,385.6866126040778,603.1641,484.7509,721.5772
2022-11-13 18:00:00,0.9062166666666668,1.1223314,386.5928292707445,604.28644,485.6813,722.8915
2022-11-13 19:00:00,0.8784666666666666,1.0900738,387.4712959374112,605.3765,486.57947,724.17346
2022-11-13 20:00:00,0.7517692307692307,1.0501202,388.2230651681804,606.42664,487.43768,725.4155
2022-11-13 21:00:00,0.37448571428571426,0.9998257,388.5975508824661,607.42645,488.2456,726.6073
2022-11-13 22:00:00,0.0,0.8284284,388.5975508824661,608.2549,488.8821,727.6276
2022-11-14 05:00:00,0.7863333333333333,0.6735186,389.38388421579947,608.9284,489.3637,728.49304
2022-11-14 06:00:00,0.8109833333333333,0.5707983,390.1948675491328,609.4992,489.74258,729.25574
2022-11-14 07:00:00,0.8351833333333333,0.6968284,391.0300508824662,610.19604,490.2475,730.1445
2022-11-14 08:00:00,0.5623333333333334,0.8996048,391.59238421579954,611.09564,490.95517,731.236
2022-11-14 09:00:00,0.44305000000000005,0.85289276,392.03543421579957,611.94855,491.61615,732.2808
2022-11-14 10:00:00,0.8999152542372881,0.85949063,392.93534947003684,612.80804,492.28372,733.3322
2022-11-14 11:00:00,0.93,0.91635346,393.86534947003685,613.7244,493.00815,734.4405
2022-11-14 12:00:00,0.929,0.9629692,394.7943494700368,614.6874,493.7792,735.5954
2022-11-14 13:00:00,0.965076923076923,1.0040107,395.75942639311376,615.6914,494.5913,736.7913
2022-11-14 14:00:00,0.7962173913043479,0.9617969,396.5556437844181,616.6532,495.36118,737.945
2022-11-14 15:00:00,0.6864259259259259,0.9612351,397.242069710344,617.61444,496.1305,739.09814
2022-11-14 16:00:00,0.6738679245283019,0.938742,397.9159376348723,618.55316,496.87732,740.2288
2022-11-14 17:00:00,0.10327536231884059,1.0357519,398.0192129971912,619.5889,497.72116,741.4565
2022-11-14 18:00:00,0.20905940594059408,1.0727463,398.22827240313177,620.6617,498.602,742.7211
2022-11-14 19:00:00,0.47440157480314965,0.981723,398.7026739779349,621.64343,499.39178,743.8948
2022-11-14 20:00:00,0.10766949152542372,1.0226959,398.81034346946035,622.66614,500.22256,745.1094
2022-11-14 21:00:00,0.08735344827586206,0.92488706,398.8976969177362,623.591,500.95554,746.2262
2022-11-14 22:00:00,0.09044827586206895,0.93167347,398.98814519359826,624.5227,501.69528,747.3498
2022-11-14 23:00:00,0.04892592592592593,0.7099664,399.03707111952417,625.23267,502.21332,748.25165
2022-11-15 00:00:00,0.017929824561403507,0.15146965,399.0550009440856,625.38416,502.17288,748.59503
2022-11-15 01:00:00,0.018233333333333334,0.035779234,399.0732342774189,625.4199,502.01675,748.82275
2022-11-15 02:00:00,0.018745762711864407,0.008926915,399.0919800401308,625.42883,501.83377,749.0236
2022-11-15 03:00:00,0.05208450704225353,-0.025370432,399.14406454717306,625.40344,501.6165,749.1902
2022-11-15 04:00:00,0.018275862068965518,-0.02094341,399.162340409242,625.3825,501.40363,749.36115
2022-11-15 05:00:00,0.10585840707964601,0.48909774,399.26819881632167,625.8716,501.7008,750.0422
2022-11-15 06:00:00,0.1955909090909091,0.46870402,399.4637897254126,626.3403,501.9776,750.7028
2022-11-15 07:00:00,0.17416666666666666,0.6172793,399.6379563920793,626.9576,502.40295,751.512
2022-11-15 08:00:00,0.5766500000000001,1.0035938,400.21460639207925,627.9612,503.21463,752.7075
2022-11-15 09:00:00,0.9288833333333333,1.1392021,401.14348972541256,629.1004,504.16193,754.03864
2022-11-15 10:00:00,0.9466333333333333,1.1039811,402.0901230587459,630.2044,505.074,755.33453
2022-11-15 11:00:00,1.0493295454545455,1.070139,403.13945260420047,631.27454,505.95224,756.5966
2022-11-15 12:00:00,1.0290841121495327,1.0243502,404.16853671635,632.2989,506.78467,757.81287
2022-11-15 13:00:00,0.8396111111111111,1.0875502,405.00814782746113,633.3864,507.6803,759.09235
2022-11-15 14:00:00,1.3475666666666668,1.2206947,406.3557144941278,634.6071,508.70908,760.50494
2022-11-15 15:00:00,1.0369724770642201,1.2718489,407.39268697119206,635.87897,509.789,761.9687
2022-11-15 16:00:00,0.951344262295082,0.9901187,408.34403123348716,636.8691,510.5872,763.1507
2022-11-15 17:00:00,0.9081833333333333,0.8940781,409.2522145668205,637.7632,511.28934,764.2367
2022-11-15 18:00:00,0.9301694915254237,1.0715258,410.1823840583459,638.8347,512.16895,765.5001
2022-11-15 19:00:00,0.9080983606557377,1.2901781,411.09048241900166,640.1249,513.2672,766.98224
2022-11-15 20:00:00,0.8270666666666667,1.18303,411.9175490856683,641.3079,514.2583,768.3572
2022-11-15 21:00:00,0.7488627450980392,1.1730924,412.6664118307664,642.481,515.2395,769.72217
2022-11-16 05:00:00,0.7931355932203389,1.0074598,413.4595474239867,643.48846,516.05505,770.9216
2022-11-16 06:00:00,0.7473720930232558,0.88475287,414.20691951700996,644.3732,516.74786,771.9982
2022-11-16 07:00:00,0.43729166666666663,0.93870956,414.64421118367665,645.31195,517.4946,773.12885
2022-11-16 08:00:00,0.5840508474576271,0.9697397,415.22826203113425,646.2817,518.27246,774.2905
2022-11-16 09:00:00,0.9275573770491804,0.96062815,416.15581940818345,647.2423,519.0412,775.44305
2022-11-16 10:00:00,0.9482542372881355,1.1352385,417.1040736454716,648.37756,519.9845,776.7702
2022-11-16 11:00:00,1.3023714285714285,1.074234,418.406445074043,649.4518,520.8668,778.0364
2022-11-16 12:00:00,1.0970909090909091,1.2305665,419.50353598313393,650.6824,521.90546,779.45886
2022-11-16 13:00:00,1.1259838709677419,1.3494097,420.62951985410166,652.0318,523.0629,781.0002
2022-11-16 14:00:00,1.015659574468085,1.3220068,421.64517942856975,653.3538,524.193,782.5141
2022-11-16 15:00:00,0.7111076923076923,1.1423959,422.3562871208774,654.4962,525.1435,783.8484
2022-11-16 16:00:00,0.6218888888888888,0.94088703,422.9781760097663,655.4371,525.89246,784.9812
2022-11-16 17:00:00,0.6627500000000001,0.87630445,423.6409260097663,656.31335,526.57684,786.04944
2022-11-16 18:00:00,0.6237307692307693,0.9969865,424.26465677899705,657.31036,527.3819,787.23834
2022-11-16 19:00:00,0.6664,1.0126182,424.93105677899706,658.323,528.2026,788.4429
2022-11-16 20:00:00,0.6679599999999999,0.9387074,425.59901677899705,659.2617,528.94934,789.5735
2022-11-16 21:00:00,0.5650952380952381,1.0480111,426.1641120170923,660.30975,529.8054,790.8134
2022-11-17 05:00:00,0.783271186440678,0.8019945,426.947383203533,661.11176,530.4155,791.8073
2022-11-17 06:00:00,0.2922173913043478,0.84488624,427.2396005948373,661.95667,531.0685,792.8441
2022-11-17 07:00:00,0.21241666666666667,0.8544577,427.452017261504,662.8111,531.731,793.8905
2022-11-17 08:00:00,0.45863333333333334,0.9530508,427.91065059483736,663.76416,532.4921,795.03546
2022-11-17 09:00:00,0.9094,0.91300637,428.82005059483737,664.6772,533.2132,796.1404
2022-11-17 10:00:00,0.9403,0.98680025,429.76035059483735,665.664,534.00806,797.3191
2022-11-17 11:00:00,1.2874246575342465,0.99462557,431.0477752523716,666.6586,534.8108,798.5056
2022-11-17 12:00:00,1.3922247191011237,1.2354107,432.43999997147273,667.89404,535.8543,799.9329
2022-11-17 13:00:00,1.3844186046511628,1.0514379,433.8244185761239,668.9455,536.7138,801.1763
2022-11-17 14:00:00,1.1609784946236559,0.88823307,434.9853970707475,669.83374,537.4101,802.2564
2022-11-17 15:00:00,1.0394649122807018,0.94023275,436.02486198302825,670.774,538.1584,803.38855
2022-11-17 16:00:00,0.9374745762711865,0.96853554,436.96233655929944,671.7425,538.935,804.549
2022-11-17 17:00:00,0.8700655737704918,0.97290665,437.83240213306993,672.7154,539.716,805.7138
2022-11-17 18:00:00,0.8778813559322034,1.1445588,438.71028348900217,673.8599,540.66864,807.0503
2022-11-17 19:00:00,0.8647666666666667,1.0620432,439.5750501556688,674.922,541.53876,808.30426
2022-11-17 20:00:00,0.23454237288135593,1.0489597,439.8095925285502,675.97095,542.3958,809.54517
2022-11-17 21:00:00,0.11679661016949153,0.9501836,439.9263891387197,676.92114,543.15405,810.68726
2022-11-18 05:00:00,0.79395,0.97576505,440.7203391387197,677.8969,543.9379,811.8549
2022-11-18 06:00:00,0.7082499999999999,0.840444,441.4285891387197,678.73737,544.5864,812.88727
2022-11-18 07:00:00,0.27769444444444447,0.923169,441.7062835831641,679.6605,545.3177,814.0024
2022-11-18 08:00:00,0.5117333333333334,1.0543529,442.21801691649745,680.7149,546.1801,815.24866
2022-11-18 09:00:00,0.9200847457627119,0.9874889,443.13810166226017,681.7024,546.9757,816.42804
2022-11-18 10:00:00,0.9130508474576271,0.9138128,444.0511525097178,682.6162,547.69763,817.53375
2022-11-18 11:00:00,1.0955764705882352,1.1366016,445.146728980306,683.7528,548.64233,818.86224
2022-11-18 12:00:00,0.9577627118644068,1.1586348,446.1044916921704,684.91144,549.6091,820.21277
2022-11-18 13:00:00,1.083611650485437,1.1263251,447.18810334265584,686.0378,550.54346,821.531
2022-11-18 14:00:00,1.23571875,1.1167226,448.4238220926558,687.1545,551.46826,822.83966
2022-11-18 15:00:00,0.996359649122807,1.0056525,449.4201817417786,688.16016,552.282,824.03723
2022-11-18 16:00:00,0.9068,0.9532864,450.3269817417786,689.11346,553.04333,825.18243
2022-11-18 17:00:00,0.8609666666666667,0.94865286,451.18794840844527,690.06213,553.80005,826.323
2022-11-18 18:00:00,0.8834333333333333,0.93329674,452.0713817417786,690.9954,554.54144,827.44824
2022-11-18 19:00:00,0.7898333333333333,0.80485654,452.86121507511194,691.8003,555.15436,828.445
2022-11-18 20:00:00,0.5772222222222223,0.7536713,453.4384372973342,692.55396,555.7161,829.3906
2022-11-18 21:00:00,0.4107741935483871,0.8318862,453.84921149088257,693.38586,556.3561,830.4144
2022-11-18 22:00:00,0.326,0.6135385,454.1752114908826,693.9994,556.7777,831.2199
2022-11-19 05:00:00,0.8071666666666667,0.31479847,454.98237815754925,694.3142,556.9006,831.7266
2022-11-19 06:00:00,0.8390333333333333,0.60954654,455.8214114908826,694.92377,557.3182,832.5281
2022-11-19 07:00:00,0.8540847457627119,0.6744975,456.6754962366453,695.59827,557.8008,833.3945
2022-11-19 08:00:00,0.8963050847457626,0.8912919,457.5718013213911,696.48956,558.5002,834.47766
2022-11-19 09:00:00,0.9282,0.9367902,458.5000013213911,697.42633,559.24506,835.6064
2022-11-19 10:00:00,0.89248,1.092835,459.3924813213911,698.51917,560.146,836.8911
2022-11-19 11:00:00,0.7884566929133858,1.1345737,460.18093801430445,699.65375,561.0886,838.2176
2022-11-19 12:00:00,0.9309782608695651,1.2558837,461.111916275174,700.9096,562.1526,839.6654
2022-11-19 13:00:00,0.7909772727272727,1.2001507,461.9028935479013,702.10974,563.1608,841.0575
2022-11-19 14:00:00,0.7264850299401198,1.2148247,462.6293785778414,703.3246,564.1837,842.46423
2022-11-19 15:00:00,0.6882588235294117,1.2586744,463.3176374013708,704.58325,565.2505,843.9148
2022-11-19 16:00:00,0.4611,1.1763004,463.7787374013708,705.7596,566.23486,845.283
2022-11-19 17:00:00,0.41995575221238934,0.91641146,464.1986931535832,706.67596,566.95935,846.39136
2022-11-19 18:00:00,0.3133846153846154,1.0929403,464.5120777689678,707.7689,567.86035,847.6762
2022-11-19 19:00:00,0.06877118644067796,1.0817499,464.5808489554085,708.85065,568.7502,848.9499
2022-11-19 20:00:00,0.0802121212121212,1.1329371,464.6610610766206,709.9836,569.6912,850.2747
2022-11-19 21:00:00,0.0918141592920354,1.0965539,464.75287523591265,711.08014,570.5959,851.5632
2022-11-19 22:00:00,0.02074137931034483,0.88189906,464.773616615223,711.96204,571.2859,852.63696
2022-11-20 05:00:00,0.8007368421052631,0.9470391,465.57435345732824,712.90906,572.041,853.77594
2022-11-20 06:00:00,0.739225806451613,0.6678279,466.31357926377984,713.5769,572.5169,854.6357
2022-11-20 07:00:00,0.5500909090909091,0.5414646,466.86367017287074,714.11835,572.86646,855.3691
2022-11-20 08:00:00,0.8568813559322034,0.81292206,467.72055152880296,714.9313,573.4875,856.3739
2022-11-20 09:00:00,0.8732622950819672,0.92228544,468.59381382388494,715.8536,574.21783,857.4881
2022-11-20 10:00:00,0.8545762711864408,0.97629917,469.4483900950714,716.8299,575.0022,858.6563
2022-11-20 11:00:00,1.0423571428571428,1.084058,470.49074723792853,717.91394,575.89435,859.9323
2022-11-20 12:00:00,0.7434571428571429,1.2790569,471.2342043807857,719.193,576.9815,861.40326
2022-11-20 13:00:00,0.9036338028169014,1.3211687,472.1378381836026,720.51416,578.1108,862.9163
2022-11-20 14:00:00,1.0337191011235956,1.2272135,473.1715572847262,721.7414,579.14606,864.33545
2022-11-20 15:00:00,1.1960888888888888,1.1649529,474.36764617361507,722.9064,580.1191,865.6923
2022-11-20 16:00:00,0.6917500000000001,0.88362455,475.0593961736151,723.79,580.8108,866.7679
2022-11-20 17:00:00,0.7625833333333334,1.0614939,475.8219795069484,724.8515,581.68036,868.0213
2022-11-20 18:00:00,0.14348333333333332,1.153611,475.96546284028176,726.0051,582.642,869.3668
2022-11-20 19:00:00,0.34528333333333333,1.0646179,476.3107461736151,727.06976,583.5147,870.62335
2022-11-20 20:00:00,0.1644915254237288,0.9695215,476.4752376990388,728.0393,584.2923,871.7848
2022-11-20 21:00:00,0.108,0.8875488,476.5832376990388,728.9269,584.9879,872.86426
2022-11-21 05:00:00,0.8075084745762712,0.56561995,477.39074617361507,729.4925,585.36163,873.62177
2022-11-21 06:00:00,0.8425999999999999,0.53242415,478.2333461736151,730.0249,585.70215,874.3461
2022-11-21 07:00:00,0.8042499999999999,0.56468403,479.0375961736151,730.5896,586.0749,875.1027
2022-11-21 08:00:00,0.5437833333333334,0.8675179,479.58137950694845,731.4571,586.7505,876.1622
2022-11-21 09:00:00,0.9115666666666667,1.080145,480.4929461736151,732.53723,587.63873,877.4342
2022-11-21 10:00:00,0.9241525423728814,1.04978,481.417098715988,733.58704,588.4966,878.6759
2022-11-21 11:00:00,1.104719512195122,1.1881402,482.5218182281831,734.77515,589.4928,880.05597
2022-11-21 12:00:00,1.1103571428571428,1.4246571,483.63217537104026,736.1998,590.7255,881.67255
2022-11-21 13:00:00,1.1775555555555557,1.4361894,484.8097309265958,737.63605,591.9698,883.30066
2022-11-21 14:00:00,0.8302298850574713,1.4218014,485.6399608116533,739.05786,593.19965,884.91437
2022-11-21 15:00:00,0.8858571428571429,1.3071861,486.52581795451044,740.36505,594.31494,886.41345
2022-11-21 16:00:00,0.5731948051948051,1.0905011,487.09901275970526,741.45557,595.2135,887.69586
2022-11-21 17:00:00,0.5135185185185185,1.1079096,487.6125312782238,742.5635,596.1295,888.99567
2022-11-21 18:00:00,0.4932882882882883,1.2607996,488.1058195665121,743.8243,597.1984,890.44836
2022-11-21 19:00:00,0.8829333333333333,1.0460414,488.9887528998454,744.8703,598.05255,891.68634
2022-11-21 20:00:00,0.8944406779661017,1.1283824,489.8831935778115,745.99866,598.989,893.00665
2022-11-21 21:00:00,0.7693414634146342,1.090519,490.65253504122614,747.0892,599.88763,894.28906
2022-11-21 22:00:00,0.69045,0.9113926,491.34298504122614,748.00055,600.6071,895.3924
2022-11-21 23:00:00,0.5416434782608696,0.20090103,491.884628519487,748.2015,600.6161,895.7852
2022-11-22 00:00:00,0.5219304347826087,-0.040545613,492.40655895426966,748.16095,600.3836,895.9366
2022-11-22 01:00:00,0.02360655737704918,0.10319118,492.4301655116467,748.26416,600.29486,896.2317
2022-11-22 02:00:00,0.016666666666666666,0.094909765,492.44683217831334,748.3591,600.1979,896.5185
2022-11-22 03:00:00,0.01732758620689655,0.11894226,492.4641597645202,748.478,600.1249,896.82935
2022-11-22 04:00:00,0.017241379310344827,0.065415755,492.48140114383057,748.54346,599.99835,897.0867
2022-11-22 05:00:00,0.016672413793103448,0.64482933,492.4980735576237,749.1883,600.4513,897.9234
2022-11-22 06:00:00,0.01696610169491525,0.54244393,492.5150396593186,749.7307,600.8018,898.6578
2022-11-22 07:00:00,0.6847685950413223,0.568898,493.1998082543599,750.2996,601.1788,899.4186
2022-11-22 08:00:00,0.5259019607843137,0.85536236,493.7257102151442,751.15497,601.8422,900.4659
2022-11-22 09:00:00,0.5487177419354838,0.97903186,494.2744279570797,752.134,602.62933,901.63684
2022-11-22 10:00:00,0.5466742424242425,0.9734807,494.8211021995039,753.1075,603.4109,902.80225
2022-11-22 11:00:00,0.581808695652174,1.1776059,495.4029108951561,754.2851,604.3966,904.17175
2022-11-22 12:00:00,0.7546712328767123,1.293337,496.1575821280328,755.5784,605.49805,905.657
2022-11-22 13:00:00,0.8315521472392639,1.1158724,496.9891342752721,756.6943,606.422,906.9648
2022-11-22 14:00:00,0.5771102362204725,1.3065163,497.5662445114925,758.0008,607.5366,908.4632
2022-11-22 15:00:00,0.6081891891891892,1.2807516,498.17443370068173,759.28156,608.6254,909.93585
2022-11-22 16:00:00,0.5898503937007874,1.1402159,498.7642840943825,760.42175,609.5737,911.268
2022-11-22 17:00:00,0.38421052631578945,0.9978065,499.1484946206983,761.41956,610.37964,912.4577
2022-11-22 18:00:00,0.5453366336633664,1.2772698,499.6938312543616,762.69684,611.46497,913.9269
2022-11-22 19:00:00,0.26943333333333336,1.1481067,499.96326458769494,763.845,612.42114,915.2669
2022-11-22 20:00:00,0.30873333333333336,1.0200399,500.2719979210283,764.865,613.24927,916.4789
2022-11-22 21:00:00,0.1610701754385965,1.0421762,500.4330680964669,765.90717,614.09955,917.71295
2022-11-22 22:00:00,0.11855932203389831,0.9497053,500.5516274185008,766.8569,614.85736,918.85455
2022-11-22 23:00:00,0.5634786324786324,0.3049793,501.1151060509794,767.16187,614.9704,919.35144
2022-11-23 00:00:00,0.5469999999999999,0.1385311,501.66210605097945,767.3004,614.917,919.6819
2022-11-23 01:00:00,0.4912327586206896,0.094798855,502.15333880960014,767.3952,614.8199,919.9686
2022-11-23 02:00:00,0.3600964912280702,0.022808017,502.51343530082823,767.418,614.65076,920.18335
2022-11-23 03:00:00,0.26153508771929823,-0.024522308,502.77497038854756,767.3935,614.4343,920.35077
2022-11-23 04:00:00,0.24373873873873875,-0.0361675,503.0187091272863,767.3573,614.20624,920.50653
2022-11-23 05:00:00,0.13713793103448274,0.38203394,503.1558470583208,767.7393,614.39636,921.0805
2022-11-23 06:00:00,0.10958928571428572,0.20420781,503.26543634403504,767.94354,614.4086,921.4766
2022-11-23 07:00:00,0.23818333333333333,0.2682889,503.50361967736836,768.21185,614.485,921.9368
2022-11-23 08:00:00,0.18791666666666668,0.63720566,503.69153634403506,768.84906,614.9303,922.7659
2022-11-23 09:00:00,0.6325945945945947,0.9026542,504.32413093862965,769.7517,615.64105,923.8605
2022-11-23 10:00:00,0.6966916666666667,0.95942175,505.0208226052963,770.7111,616.40857,925.01184
2022-11-23 11:00:00,0.5791525423728814,1.058858,505.59997514766917,771.76996,617.2755,926.26263
2022-11-23 12:00:00,0.5547603305785125,1.2336992,506.1547354782477,773.00366,618.3173,927.68823
2022-11-23 13:00:00,0.5668403361344537,1.0411693,506.72157581438216,774.04486,619.16656,928.9213
2022-11-23 14:00:00,0.6833088235294118,0.78292334,507.40488463791155,774.82776,619.75757,929.8962
2022-11-23 15:00:00,0.2643595505617977,0.741437,507.66924418847333,775.5692,620.30707,930.8295
2022-11-23 16:00:00,0.12530434782608696,0.6016599,507.79454853629943,776.1709,620.7168,931.6231
2022-11-23 17:00:00,0.20164545454545454,0.8158975,507.99619399084486,776.9868,621.34076,932.6309
2022-11-23 18:00:00,0.07576363636363637,0.773134,508.0719576272085,777.75995,621.922,933.59595
2022-11-23 19:00:00,0.19057377049180327,0.7855483,508.26253139770034,778.5455,622.5156,934.5734
2022-11-23 20:00:00,0.22081355932203392,0.90757126,508.4833449570224,779.45306,623.23126,935.6729
2022-11-23 21:00:00,0.7610833333333333,0.9056148,509.2444282903557,780.3587,623.94495,936.77045
2022-11-23 22:00:00,0.5780967741935483,0.7961646,509.82252506454927,781.15485,624.5492,937.75854
2022-11-23 23:00:00,0.12868478260869565,0.5153586,509.95120984715794,781.6702,624.8726,938.4658
2022-11-24 00:00:00,0.08877192982456139,0.0534563,510.03998177698253,781.7237,624.73413,938.7112
2022-11-24 01:00:00,0.08858407079646018,0.074403316,510.128565847779,781.7981,624.61664,938.9775
2022-11-24 02:00:00,0.40567521367521364,0.11509319,510.5342410614542,781.9132,624.5398,939.2845
2022-11-24 03:00:00,0.03132075471698113,0.11920252,510.5655618161712,782.0324,624.4671,939.5956
2022-11-24 04:00:00,0.2553950617283951,-0.030119263,510.8209568778996,782.0023,624.24506,939.7574
2022-11-24 05:00:00,0.10926086956521738,0.69627476,510.93021774746484,782.6986,624.7494,940.64557
2022-11-24 06:00:00,0.16846846846846847,0.6041488,511.0986862159333,783.30273,625.1616,941.44165
2022-11-24 07:00:00,0.0936283185840708,0.62469494,511.1923145345174,783.9274,625.5944,942.25824
2022-11-24 08:00:00,0.08760377358490566,0.9822683,511.2799183081023,784.90967,626.38477,943.43243
2022-11-24 09:00:00,0.16241346153846156,1.0117586,511.44233176964076,785.92145,627.2046,944.6361
2022-11-24 10:00:00,0.428875,1.0444266,511.87120676964076,786.9659,628.0571,945.87244
2022-11-24 11:00:00,0.32286725663716814,1.1536199,512.1940740262779,788.1195,629.01886,947.21796
2022-11-24 12:00:00,0.23320754716981135,1.0653831,512.4272815734478,789.1849,629.89233,948.4753
2022-11-24 13:00:00,0.6249489795918368,1.0901294,513.0522305530396,790.275,630.7905,949.7573
2022-11-24 14:00:00,0.5064495412844037,1.1148056,513.558680094324,791.38983,631.71344,951.064
2022-11-24 15:00:00,0.38732558139534884,0.98473436,513.9460056757193,792.3746,632.5063,952.24066
2022-11-24 16:00:00,0.22232631578947368,1.0678612,514.1683319915088,793.44244,633.3822,953.5004
2022-11-24 17:00:00,0.15297345132743365,1.1784286,514.3213054428362,794.62085,634.3687,954.8708
2022-11-24 18:00:00,0.11489814814814815,1.1571647,514.4362035909844,795.778,635.334,956.21985
2022-11-24 19:00:00,0.10864423076923077,1.1307721,514.5448478217536,796.9088,636.2728,957.54254
2022-11-24 20:00:00,0.08627868852459017,0.9157275,514.6311265102781,797.8245,636.99664,958.6502
2022-11-24 21:00:00,0.09036065573770492,0.9690395,514.7214871660159,798.7936,637.77374,959.81116
2022-11-24 22:00:00,0.078,0.95579016,514.7994871660159,799.7494,638.5376,960.95886
2022-11-24 23:00:00,0.07938596491228071,0.54413307,514.8788731309281,800.2935,638.88983,961.6949
2022-11-25 00:00:00,0.06564285714285714,0.1178413,514.944515988071,800.4114,638.81573,962.00464
2022-11-25 01:00:00,0.08874666666666667,0.04703918,515.0332626547377,800.45844,638.67084,962.2436
2022-11-25 02:00:00,0.06503389830508474,0.06702576,515.0982965530427,800.52545,638.54596,962.50256
2022-11-25 03:00:00,0.11493103448275863,0.09037135,515.2132275875255,800.61584,638.4444,962.78485
2022-11-25 04:00:00,0.13679661016949152,0.02971082,515.350024197695,800.64557,638.28217,963.0065
2022-11-25 05:00:00,0.07611666666666667,0.6146551,515.4261408643616,801.26025,638.7049,963.81305
